"","C3","C4","C7.1","C7.2","C9.1","C9.2","C10","C11.1","C11.2","P2","P11","P7","P4","P8","P10","P9","Control","Mutant"
"DMR_up_ 510",0.256771431831539,0.259568275950835,0.335029265373422,0.252679949337911,0.265001768478597,0.305176874924138,0.330111907192722,0.307680167347412,0.306463962098113,0.660735981826423,0.771006675432604,0.546433172652158,0.622276796702566,0.504557026407471,0.554017177378713,0.567490165138327,0.290942622503854,0.603788142219752
"DMR_up_ 511",0.106903043459574,0.117134577800928,0.127822181828723,0.112918162927181,0.133852950160348,0.168804331735817,0.122534450321243,0.119990657146945,0.129979008943208,0.514176273411509,0.589021487825924,0.377385428701255,0.394733504286256,0.323102161451452,0.382188940641538,0.361806707600704,0.12665992936933,0.420344929131234
"DMR_up_ 512",0.115675713867703,0.120297379525087,0.149280032736365,0.118614386219972,0.103282577633398,0.0899360668313798,0.146521496330277,0.12965462653222,0.137368810155419,0.497183420928196,0.637877730351359,0.384310602794249,0.424324815673456,0.289952744906413,0.424574982879256,0.359606694605673,0.123403454425758,0.431118713162657
"DMR_up_ 513",0.240869276380501,0.202212707067589,0.216242376578108,0.195032975157281,0.207292864555905,0.202812001655271,0.238736085428202,0.249084565364526,0.210287876776426,0.661096254151112,0.727596742096617,0.546846400182083,0.602019563084876,0.466610928075333,0.57706785230833,0.540763456406246,0.218063414329312,0.588857313757799
"DMR_up_ 514",0.199173169794562,0.258709605187184,0.252225534459175,0.256670655541184,0.243338912406041,0.178119572129059,0.246143439829589,0.250114867727158,0.209709189036775,0.72212475506646,0.761239230668894,0.504264142997718,0.575244031558757,0.386791520166098,0.53751656200187,0.501631328822895,0.232689438456747,0.569830224468956
"DMR_up_ 515",0.34219111967917,0.42750650459089,0.389808901482292,0.407546042476155,0.388815253443034,0.396909204301335,0.388543519276221,0.385189296713798,0.377479970522816,0.83583114292913,0.820174504476724,0.697500585272,0.746589560937789,0.645118218745501,0.749039849356897,0.668570301875716,0.389332201387301,0.737546309084822
"DMR_up_ 516",0.104552104641917,0.0850284919347759,0.131028870876163,0.110832087672308,0.114133454012426,0.102040591116096,0.15521516533432,0.11741462788532,0.127332233157229,0.598439764386654,0.655294564006,0.392824987771955,0.447040147751603,0.35497305261988,0.49106840052318,0.415624456722146,0.116397514070062,0.479323624825917
"DMR_up_ 517",0.213515640090265,0.271850776907879,0.231957546422656,0.279295254353284,0.231439286816278,0.213574017509118,0.255802111993518,0.285421771159068,0.20516428851616,0.795755108323681,0.856963132095251,0.666038264583621,0.699449305260078,0.560920011308087,0.67372035804677,0.688596595685734,0.243113410418692,0.705920396471889
"DMR_up_ 518",0.30315938277497,0.30351790882021,0.233609187099338,0.305050419924241,0.284151593748354,0.236773127995653,0.311914286341075,0.282550480295828,0.275612097135139,0.668849263123585,0.807801890632411,0.516291372455463,0.571931385563476,0.434342607074175,0.598076915462448,0.552447533817051,0.28181538712609,0.592820138304087
"DMR_up_ 519",0.0914936471202865,0.119714124405464,0.106737597767447,0.157207051578346,0.0821298560752979,0.102294579528886,0.116204745489386,0.132718346614504,0.0898728419443361,0.656592234483709,0.777498523689544,0.567398441133389,0.590468651797531,0.348644563145998,0.594842071336817,0.579887087802106,0.110930310058217,0.587904510484156
"DMR_up_ 52",0.169649370247611,0.206747521336061,0.204487687766188,0.168742454058841,0.170048948561351,0.195606944305513,0.192361834529841,0.22228426047925,0.19840345363161,0.643077108689932,0.799027341610986,0.548278876429,0.615912171135665,0.497510985755233,0.623564777558375,0.577795415976363,0.192036941657363,0.615023811022222
"DMR_up_ 520",0.0954568492707388,0.0918788910281955,0.112525528673979,0.0979322408293417,0.104672199701202,0.095333638162781,0.108317656786734,0.11751061594562,0.122198095965334,0.471687808550605,0.614841398476641,0.327666129252912,0.409002478473799,0.260392490747534,0.416727062326871,0.35811015294684,0.105091746262658,0.408346788682172
"DMR_up_ 521",0.332106770229703,0.461629221240584,0.358700406158745,0.375097649329544,0.319333348574658,0.349058125107652,0.269462679915239,0.244598369459529,0.373157008163734,0.69550581456804,0.862706549668035,0.668832053092151,0.690458862449372,0.616311356029758,0.647215341509691,0.680484782895856,0.342571508686599,0.694502108601843
"DMR_up_ 522",0.255176741506977,0.277894161954192,0.342127592189762,0.352099390207992,0.291381265644316,0.241892381704682,0.279167964778896,0.295330077240672,0.329932419833186,0.629550476052934,0.707309634293305,0.574852445333814,0.597666098855732,0.553538838445981,0.572807755999592,0.529211528878085,0.296111332784519,0.594990968265635
"DMR_up_ 523",0.180838871219511,0.116130457169738,0.115093916978914,0.0997028723132971,0.113017178712495,0.106518980991194,0.176239636215847,0.10424689186461,0.121342088277711,0.400537924896125,0.581420675704363,0.352029723129612,0.35864716427336,0.311790840985248,0.449822694863432,0.41959754489822,0.125903432638146,0.41054950982148
"DMR_up_ 524",0.148118463256111,0.18180987640836,0.192008548751796,0.169196276591283,0.171228061868996,0.186195054515734,0.191159997525423,0.203135214763777,0.180139162524803,0.644290151711186,0.715325694581243,0.482255362656773,0.580467063661201,0.420254056840438,0.538342860580126,0.511439359233234,0.180332295134032,0.556053507037743
"DMR_up_ 525",0.13275101585427,0.127493223081468,0.110533248058686,0.09570225771566,0.140991145385456,0.112122410651174,0.147851541577174,0.142500835896924,0.159678265609334,0.675575274150289,0.778010745422007,0.454464494520728,0.550820872631441,0.38307009841254,0.50199331348129,0.504230829208557,0.129958215981127,0.549737946832407
"DMR_up_ 526",0.177658948624364,0.188494378685648,0.187788382501221,0.159036094700367,0.168000572667495,0.15694289038383,0.184157251595254,0.19167583373387,0.211384686224899,0.713014009895532,0.795725200071208,0.409384096420085,0.510948370150517,0.351235449745818,0.495286735502097,0.459786849265665,0.180571004346328,0.533625815864418
"DMR_up_ 527",0.306522555767609,0.244312793708235,0.236413467422006,0.232720748249852,0.191232292003219,0.300617518324251,0.238263673438024,0.239228579569055,0.259098062777966,0.740335642945943,0.838483174381019,0.603809230186575,0.667387139683384,0.57196447390808,0.648697066944327,0.588690504567651,0.249823299028913,0.665623890373854
"DMR_up_ 528",0.342155193625668,0.294443426609237,0.325939462878682,0.300393957750619,0.3310788940352,0.378848122009299,0.332305139369657,0.324271330762993,0.344889890889694,0.730327321180848,0.831196059324834,0.601651284645904,0.690807272603447,0.486702807686244,0.650111697555781,0.664252152113786,0.330480601992339,0.665006942158692
"DMR_up_ 529",0.294636790226032,0.319746423220479,0.335298131976113,0.283805753708874,0.297021676907849,0.326923326970524,0.325350432308043,0.304806701429948,0.339764215062185,0.876780542111733,0.916427815768839,0.675620272432606,0.853417520211189,0.544479834169411,0.765963671878792,0.838948490577812,0.31415038353445,0.781662592450055
"DMR_up_ 53",0.109297524524291,0.130561723163993,0.178644853667155,0.146031778268488,0.155980479820283,0.165938118066737,0.177301753026749,0.145362233394495,0.169806837172166,0.531820698256697,0.622394890390124,0.317198872637311,0.446508600691232,0.266887038070973,0.409306403746027,0.429151464846605,0.153213922344929,0.431895424091281
"DMR_up_ 530",0.397677944975341,0.406092185238241,0.411395434878421,0.388207064938717,0.393645705790458,0.377035828332707,0.390184085184883,0.382648898534447,0.428460039448892,0.833499575754815,0.841879353426128,0.580631922194904,0.682445540839064,0.572003780275009,0.663711407272066,0.671687922158931,0.397260798591345,0.692265643131559
"DMR_up_ 531",0.258734830683945,0.252035474525808,0.241778808415502,0.234369180790524,0.247779634203003,0.244578348627916,0.252079372782741,0.273611883737207,0.246952374539644,0.65018931052474,0.706609707218065,0.569741766398489,0.601050889557748,0.480465014822814,0.589617641393312,0.552961662147574,0.250213323145143,0.592947998866106
"DMR_up_ 532",0.0967105652324848,0.0801765251692289,0.104734194119485,0.098750521643875,0.0976878133808021,0.139238326120505,0.129080024355484,0.0841979382176029,0.091403600588407,0.489932034845286,0.637809453052391,0.349249699701457,0.43187334947577,0.261194283985731,0.402204957952936,0.359860007169644,0.102442167647542,0.418874826597602
"DMR_up_ 533",0.123355913898994,0.0841416667516634,0.109171174659414,0.100379934582253,0.102941032407485,0.101046161611596,0.132493112189667,0.115755422900689,0.110773544906356,0.557328158064956,0.645248744922359,0.412516373960043,0.452047223680902,0.349130354659001,0.448683979065934,0.368175228492527,0.108895329323124,0.461875723263675
"DMR_up_ 534",0.222387750623687,0.225105701643088,0.235649462787085,0.211833490481687,0.233960788917772,0.205263852564608,0.244422455544887,0.221014042255428,0.233800565247224,0.571125510284129,0.641671500520852,0.493278496266605,0.553121855485693,0.435132152134735,0.539810068568483,0.525028194676281,0.225937567785052,0.537023968276683
"DMR_up_ 535",0.091125748177418,0.0797627662442284,0.0907601488780195,0.08696941910567,0.0930571023287274,0.101183218293138,0.113727788051307,0.0970401899063887,0.103955725390417,0.534762525083864,0.706368454912363,0.351505208746722,0.437370074206801,0.284538087366622,0.397119733413544,0.365804545648768,0.0952869007083682,0.439638375625526
"DMR_up_ 536",0.0594194323537927,0.0624089248462322,0.10908023921206,0.0856893522335378,0.0899819895908207,0.0905172276069355,0.112983171708481,0.103842185731007,0.0987900537303872,0.515269109664779,0.708619261761981,0.328671793888598,0.411649675231122,0.248815918656994,0.352221001998493,0.330912966042941,0.0903013974459171,0.41373710389213
"DMR_up_ 537",0.0742642065619142,0.0816425370776391,0.0817848101064744,0.0666270977381165,0.0790251209084623,0.0636287072148588,0.0861000131103923,0.0677739423368384,0.0783530219073582,0.403591066025373,0.54550529309716,0.258178800098194,0.279023921552243,0.218095937915315,0.299755913991393,0.261734991879573,0.0754666063291171,0.32369798922275
"DMR_up_ 538",0.174115178076009,0.197916307778499,0.212546201653804,0.207421392637512,0.232863392605727,0.187714971012683,0.225328918170427,0.23650950332524,0.207534359835226,0.754359998888378,0.80954103463597,0.599098931855971,0.683913054087539,0.494797335767655,0.64846826862758,0.684702417443651,0.209105580566125,0.667840148758106
"DMR_up_ 539",0.238203175632344,0.23554557922684,0.310101554341803,0.267123913116384,0.253479754676042,0.233057585363782,0.260431081746593,0.27441538693987,0.27886875999689,0.777655925927965,0.748090213437946,0.633195066928232,0.672925106034406,0.555439910146803,0.591235059685357,0.606188053599132,0.261247421226728,0.654961333679977
"DMR_up_ 54",0.132630851899068,0.105697454653784,0.120316260913135,0.101493794163353,0.106204457868173,0.158913783318885,0.15345068173751,0.109272050383325,0.126371535079887,0.443195089363189,0.611066602434389,0.322153489875793,0.354672001067313,0.283801331995346,0.368429574336424,0.330902402959826,0.123816763335236,0.38774578457604
"DMR_up_ 540",0.107331822238354,0.113032041698799,0.106331479685116,0.0977672433461406,0.113164277342919,0.0950244478753992,0.1068153818741,0.12035661096388,0.102573182726243,0.413147174221779,0.488674364166344,0.305389894401494,0.384359960746998,0.270918109619267,0.348947509349286,0.346414533269951,0.106932943083439,0.36540736368216
"DMR_up_ 541",0.192311100681446,0.198217609005514,0.162186548562288,0.135215293662055,0.137134374595916,0.169187092772641,0.201989390647041,0.155396870866162,0.171578949631099,0.62623352830423,0.713590023601252,0.439829330110478,0.497373375203845,0.334945171099978,0.481635324896123,0.421538112701189,0.169246358936018,0.502163552273871
"DMR_up_ 542",0.107785419942809,0.108612038522334,0.11050279977421,0.0990030635013772,0.126961574161272,0.100220198272444,0.128210115956577,0.118903301026834,0.11378317945079,0.476568687363091,0.603299578700538,0.379890749129801,0.386791306530519,0.296591313203273,0.386227982698826,0.379683230677126,0.11266463228985,0.415578978329025
"DMR_up_ 543",0.168761337329421,0.109288637631938,0.16342188166574,0.147342231725685,0.140012630989952,0.123900500001483,0.157284976792012,0.150131013315983,0.160237944700929,0.656234592532315,0.712342315906986,0.493470961356893,0.481447516813817,0.374160475326871,0.495269731699975,0.454762234649022,0.146709017128127,0.52395540404084
"DMR_up_ 544",0.188389273413867,0.180276139283801,0.198749966786914,0.202215323102757,0.224418760749284,0.235233502225079,0.205611871706889,0.220573806451273,0.195011734459764,0.581076197364747,0.75049613526455,0.502796074622674,0.55125665113185,0.434108729010773,0.538136399992021,0.503240923708344,0.205608930908848,0.551587301584994
"DMR_up_ 545",0.144884478680894,0.119135089914892,0.153324286560488,0.149837046110661,0.172212384761815,0.147502044816521,0.158956496782046,0.170849044073551,0.156773746412584,0.499383843648591,0.742038244460272,0.319086770718338,0.42364672385946,0.293108953394938,0.414431261433843,0.338585902803371,0.152608290901495,0.43289738575983
"DMR_up_ 546",0.0742329934175456,0.0602563157929449,0.0597877129139476,0.0951070095911075,0.0662136543208447,0.0678511258607428,0.0736494889672675,0.0574430170999521,0.0615080985674785,0.488166903252525,0.617359625455974,0.282628730031815,0.38087100917302,0.227543935602013,0.354205965383912,0.288265822782464,0.0684499351702035,0.377005998811675
"DMR_up_ 547",0.1510270582176,0.137155080556214,0.143537473550069,0.129515566001427,0.14079642114662,0.179581073468594,0.174059435240681,0.160809758953438,0.174666102211803,0.573275909780315,0.739119787985342,0.421007729486438,0.50148657940399,0.386250666769046,0.5152973468284,0.462005266887587,0.15457199659405,0.514063326734446
"DMR_up_ 548",0.0751599868853278,0.0894531898401973,0.0999171401537538,0.091895128609216,0.0848546646630004,0.0883892941369459,0.116978622324096,0.0781266154758455,0.107817532423213,0.485307011517309,0.647557614659214,0.403720175641054,0.440512109806554,0.34225341219787,0.494757283054647,0.379888303327118,0.0925102416123995,0.45628513002911
"DMR_up_ 549",0.120843189318114,0.149273943597112,0.16224044476301,0.138645786991206,0.145869143156775,0.17624520524625,0.171276485241206,0.155257749169489,0.153174534694527,0.634387616852992,0.735010885730184,0.445261575141541,0.428759699431017,0.334959957242797,0.482082562825722,0.419155864375485,0.152536275797521,0.497088308799963
"DMR_up_ 55",0.152174091897639,0.160395927623855,0.142877405939411,0.140297152920398,0.145252246368139,0.152194575748331,0.17307325977254,0.146699880784033,0.1489819945446,0.651398150960399,0.707900945400119,0.481085781191062,0.543471506636254,0.39045011662097,0.53489671739404,0.509593024165491,0.151327392844327,0.545542320338334
"DMR_up_ 550",0.120268234143349,0.13754762689375,0.104684825611233,0.103467017566339,0.120349969503383,0.110755848403949,0.122461417625941,0.11673050367581,0.10614042670626,0.607110260359058,0.749939792628312,0.368285687491013,0.474707841928243,0.295353141104981,0.405817774691667,0.425640528902842,0.11582287445889,0.475265003872302
