"","C3","C4","C7.1","C7.2","C9.1","C9.2","C10","C11.1","C11.2","P2","P10","P4","P8","P7","P9","P11","Control","Mutant"
"DMR_up_ 107",0.076127594401413,0.0480717608054594,0.000599835446865093,-0.013900832987275,-0.0282863580319576,-0.0373741948741703,-0.00952651665348142,-0.0165826432095563,-0.0191286448972968,0.372610431181195,0.24745606763835,0.270977418551412,0.215420112655061,0.240017181099936,0.235851551119718,0.386701234190511,2.46716227694479e-17,0.281290570919455
"DMR_up_ 1070",-0.00864955242008127,-0.0266830976328375,-0.000692561485223453,0.0381275346852337,0.00169514705026712,0.000244809699884857,0.0004125087963886,-0.00370156116672554,-0.000753227526906458,0.499820149833694,0.215274307534112,0.208632599885532,0.144813894712771,0.125660776504025,0.164676093486554,0.58851821840634,0,0.278199434337575
"DMR_up_ 1071",0.0807535134392176,-0.024443191118849,-0.00522049766035379,-0.00985092257900275,-0.0186111476735607,-0.0423019562241907,0.00362902844118082,0.000775203697021082,0.0152699696785374,0.437699094174583,0.260895903362067,0.23276826697258,0.155661740090061,0.20703471346733,0.193517948651334,0.485237467504814,-6.16790569236198e-18,0.281830733460395
"DMR_up_ 1072",-0.0269034580639884,0.0191487355231412,0.0245695479411441,-0.00276337342256594,-0.0317107802691578,0.0277571743298639,0.016984417416542,0.0078608436464313,-0.0349431071014104,0.238151924757379,0.256943739229073,0.285256662371266,0.204917572629145,0.216541287456624,0.22862210774438,0.437520447190011,0,0.266850534482554
"DMR_up_ 1073",-0.00485848775700536,-0.0252608993064616,-0.00380964666118307,0.00760252181716886,0.00300499495310383,0.0201847940781296,0.00812152363111565,0.00426480420196412,-0.00924960495683207,0.215102549033348,0.198400341845966,0.174756457639298,0.112562826456961,0.146781653699609,0.173528488252551,0.288798485871151,1.5419764230905e-18,0.187132971828412
"DMR_up_ 1074",-0.0778723404165912,0.216945027376111,0.0294585523218432,-0.117812827531441,-0.0311690897698996,-0.0916534441250051,0.0722043890525082,0.0873681684676194,-0.0874684353751453,0.326863279455079,0.342869733255655,0.30403832935263,0.145815964149096,0.278584105065104,0.0752795917476751,0.465837071430029,0,0.27704115349361
"DMR_up_ 1075",0.0414040742352978,0.00581448221549336,0.0285487323000281,-0.0763931090462027,-0.0335100860971456,-0.0430644614892974,0.000891694036002477,0.0882254549140875,-0.0119167810682635,0.383292228280965,0.270405869814912,0.319655709273248,0.185270688681998,0.229204080895212,0.268020956498898,0.399359718413572,1.2335811384724e-17,0.293601321694115
"DMR_up_ 1076",0.00821519835411064,-0.0206552439596462,0.0339566599612233,-0.0897930050410744,-0.00719164593213398,0.000555271842920618,0.0649646636211232,0.00098758715240263,0.00896051400107414,0.406307387809893,0.506582277987162,0.326460360232918,0.508919779958853,0.289339208240458,0.248373600935404,0.577467872083707,-7.70988211545248e-18,0.409064355321199
"DMR_up_ 1077",0.0328140103727744,-0.00043066044729384,-0.0234387214289004,-0.0768982662153286,-0.0119011215657407,0.00247170439259808,0.0317259000695179,0.0322599157935425,0.0133972390288304,0.327307930196319,0.305835985731091,0.255154893971585,0.237313424578299,0.219559644608375,0.278757036571098,0.418500237407231,-1.85037170770859e-17,0.291775593294857
"DMR_up_ 1078",-0.00860446169276584,0.00521116332003134,0.0131207166993063,-0.00565405020560493,-0.00970882017749124,-0.00188605250428533,0.00716165604412078,0.00741637234001295,-0.007056523823324,0.390832228474546,0.23725695882102,0.259596040445982,0.159143785147023,0.206950136119076,0.196111713063098,0.463309153362765,-2.31296463463574e-18,0.273314287919073
"DMR_up_ 1079",0.0170751000979024,-0.021710814609356,-0.00247854409640158,-0.0105401073532376,0.00389898511571282,-0.00583805583395244,0.0331385178313529,-0.0103673245939436,-0.00317775655807702,0.323725243303194,0.272118272919846,0.275473619416278,0.164366347397036,0.206444426847732,0.240688843998858,0.422565523354672,1.5419764230905e-18,0.272197468176802
"DMR_up_ 108",0.00490267101227584,0.0655162563143487,0.0581742188610363,-0.00142318007249576,-0.0696286536827852,-0.0839279854220637,-0.0128274517535573,0.0637476069374964,-0.0245334821942553,0.347746335820581,0.215157745020766,0.203332133548852,0.201022320335384,0.12271923556857,0.138192760061668,0.535937449376406,1.2335811384724e-17,0.252015425676032
"DMR_up_ 1080",-0.0390186831053956,0.00481547047965039,0.0137641717616739,-0.014437255568046,-0.00614327712913038,-0.00209399919672479,0.0510939572617304,-0.0108392354006754,0.00285885089691756,0.356894031014014,0.274235029281214,0.267183264632086,0.166813861165364,0.209824021792149,0.217667728562088,0.417859851556531,3.08395284618099e-18,0.272925398286207
"DMR_up_ 1081",-0.00918819671652847,-0.00618211519782656,-0.000207511521732567,0.0495531739255687,-0.00918601290814425,-0.0292538738523481,-0.0008230011189439,0.0350565801231548,-0.0297690427331997,0.347852697636915,0.262951164591374,0.235708405168386,0.18354715637012,0.226749080457947,0.208978329871836,0.412710908176218,-6.16790569236198e-18,0.268356820324685
"DMR_up_ 1082",-0.0130494520484526,-0.0313240478720808,0.0297468715918695,0.00913393364071766,-0.0108994002516264,-0.0523705687754706,-0.0327908805262083,0.00518859196096813,0.0963649522802835,0.327379389650961,0.213658340188741,0.241635724327622,0.174062217099007,0.193369869812212,0.189106507077124,0.419756184000769,0,0.251281176022348
"DMR_up_ 1083",-0.00555227130697664,0.0338701073031633,0.0274151667590734,-0.0231247603694095,0.0307011314901637,-0.0685736281964648,-0.00936267196690405,-0.0469389016534101,0.0615658279407645,0.508741051342124,0.205375097971304,0.27340363874643,0.142117265512999,0.201040070500627,0.232605641206404,0.569221964096955,-1.2335811384724e-17,0.304643532768121
"DMR_up_ 1084",-0.0544503014582115,-0.0311958086492735,-0.00226884655042126,0.00147305571743456,-0.0180599709230758,0.00184248741730716,0.0115898455682641,0.0350236553735484,0.056045883504428,0.477303564022191,0.412530127563105,0.379001883325861,0.30530205229542,0.351353012294093,0.39381875812527,0.586495187187072,9.25185853854297e-18,0.415114940687573
"DMR_up_ 1085",0.0230832144734059,0.00332979010204459,-0.00742824175256307,0.0124783444942595,-0.0219936724342591,-0.017704620451037,0.0181441045545923,-0.00803780835028092,-0.0018711106361621,0.450925559949743,0.273674128845727,0.311922290484477,0.146615076098176,0.282812698000338,0.244649582101354,0.446549819923516,3.08395284618099e-18,0.308164165057619
"DMR_up_ 1086",-0.0252906741201472,-0.0119134346490099,0.0199962993711031,-0.0132001741382418,0.0112417639509095,-0.014531279976746,0.0110390715438962,0.0106644944238209,0.0119939335944152,0.368414771652382,0.288558996690397,0.220381917961082,0.151817337647707,0.205566623151345,0.231826147360756,0.394361093778486,0,0.265846698320308
"DMR_up_ 1087",0.0124292806224489,0.0198614886274509,0.00379821338826658,-0.0278685780971612,-0.0400638017516625,-0.0338679806226601,0.0451505058960135,-0.0111055688754556,0.0316664408127594,0.421708857873888,0.247360560424678,0.265220347328692,0.136200232250422,0.274843608250884,0.231814460878552,0.463587200198877,-3.08395284618099e-18,0.291533609600856
"DMR_up_ 1088",0.003527415739002,-0.0540622695954587,0.0115542066342433,-0.0320586767204027,0.0163237908325807,0.000316074092293783,0.131357477917765,-0.0277014929505121,-0.0492565259495115,0.355086765988096,0.280440733376408,0.260527055642951,0.128262963229342,0.244275494802137,0.252989496229861,0.509576616579493,3.08395284618099e-18,0.290165589406898
"DMR_up_ 1089",-0.00300553649978333,-0.0477302481294598,-0.00603511207397631,-0.00655152356217692,0.00824049140312211,-0.0190478188902723,0.0395902891438296,0.0235914973044059,0.0109479613043111,0.351982651585268,0.236894330547053,0.238841593075085,0.200572937448527,0.237400928444427,0.201932072877736,0.389593273213353,-9.25185853854297e-18,0.265316826741635
"DMR_up_ 109",-0.0229745226342054,-0.000123196112199964,0.00831329221424407,-0.00159383175408004,-0.00844278444704299,-0.0276239199578605,0.0198351845809534,0.0154457177966518,0.0171640603135396,0.320917386334031,0.259694697528604,0.268896845907935,0.171714221597864,0.206992882023349,0.224654313326837,0.419585917183568,-1.2335811384724e-17,0.267493751986027
"DMR_up_ 1090",0.00981840631703654,-0.0274496149630957,0.00800148441049581,0.00245005491139024,0.00919601477808463,0.00192114271783039,0.00719437127674732,-0.0028855388949033,-0.00824632055358591,0.408183150611907,0.325118928003448,0.158495177868262,0.0988314894208685,0.0957473664773545,0.267293402031199,0.579620157698841,-2.31296463463574e-18,0.276184238873126
"DMR_up_ 1091",0.00713179212073323,-0.00724632014408322,0.00998872445005153,-0.00121186060254286,-0.0181120021839171,0.0190411208193501,0.00129697364376125,0.00627063724372393,-0.017159065347077,0.353172908648093,0.245780248667348,0.275119944354193,0.17133438452338,0.227247679712445,0.1964332055461,0.385151869587202,-6.16790569236198e-18,0.264891463005537
"DMR_up_ 1092",-0.0245399556328856,0.017858224945776,-0.0325498428513004,-0.0180493909355306,-0.0193140511499057,0.0352917831313095,0.0215884710412007,0.0252736831842623,-0.0055589217329263,0.320761769919094,0.267915685630737,0.2521986629402,0.161759305375602,0.195021855329942,0.248987077522282,0.357229337577579,-7.70988211545248e-18,0.257696242042205
"DMR_up_ 1093",-0.00023776093132101,0.00768964475025269,0.0192526059286155,-0.00940610225707615,-0.00255671677282025,-0.0177244734158467,0.00533859398928414,-0.00746595083843531,0.0051101595473471,0.551140815616267,0.426768797828903,0.408615537998045,0.254709726449438,0.317032275754132,0.330229061469765,0.629417397687448,4.62592926927149e-18,0.416844801829143
"DMR_up_ 1094",-0.0219011729828508,-0.0234556120714809,0.00868564383323764,0.00836164665178478,-0.00838015391289673,0.00482222150231927,0.015368502712106,0.00537915469266889,0.0111197695751119,0.69247473126494,0.507491833116928,0.546922230897335,0.276695803492863,0.426236250820157,0.511029696065034,0.695928862118878,6.16790569236198e-18,0.522397058253734
"DMR_up_ 1095",-0.0168165575943409,-0.0155504940123761,0.012521108732455,-0.0093724504934497,-0.00513653547211207,-0.00457380881308456,0.0181613694537932,0.0217428290238738,-0.000975460824758551,0.452301937379982,0.362565802800501,0.372591577833145,0.24549052650868,0.312399657059427,0.342429968275829,0.561912398953774,6.16790569236198e-18,0.378527409830191
"DMR_up_ 1096",-0.0091825899363744,-0.0223922275553664,-0.0114297588474052,-0.00887861646007877,-0.0036947734327961,0.0174138342692501,0.0349533623444296,0.00459408519154191,-0.00138331557320069,0.515724600867571,0.400051020123561,0.374325195416331,0.22890115016218,0.329774630998022,0.364721190547219,0.707028777370057,-6.16790569236198e-18,0.417218080783563
"DMR_up_ 1097",-0.0158683262077933,-0.042693238582232,0.0290664482685247,-0.000883730043374525,-0.00429621469445934,0.000570005978207916,0.0192540454569726,-0.00901081259388953,0.0238618224180435,0.31954232846618,0.259934294126518,0.29630791888782,0.165133416725198,0.236361585626376,0.229697604460925,0.436054619962117,1.07938349616335e-17,0.277575966893591
"DMR_up_ 1098",0.044474593744964,0.0432637014214432,0.00135409544756335,-0.00600846901185925,-0.0122624870178763,-0.0307083960808557,-0.00328527310694945,-0.0119075046540754,-0.0249202607423545,0.337325862857172,0.234760144809863,0.275826954325726,0.188208582373183,0.205285858319078,0.22336669451655,0.351074056099195,-3.08395284618099e-18,0.259406879042967
"DMR_up_ 1099",0.0739401320427132,-0.0320201625411306,-0.0101226444909047,-0.0101140679426322,-0.00967635631460891,-0.00438153632390931,0.00760580623292013,-0.00680518580364081,-0.0084259848588068,0.325134241487299,0.245597972513042,0.249011262047145,0.117227677425289,0.213374067071689,0.26044772206383,0.457219779300692,7.70988211545248e-19,0.266858960272712
"DMR_up_ 11",-0.00596401587161002,0.00252245485180688,-0.0213416502735883,-0.0231018417898735,-0.0124106132406364,-0.0284575445623401,0.0932177924975272,0.00998191742708698,-0.0144464990383728,0.348399508189674,0.282934069584071,0.266940472897928,0.137804742017106,0.17066806306311,0.193718290626057,0.44656802601856,-1.5419764230905e-18,0.263861881770929
"DMR_up_ 110",-0.0189827942849449,-0.038843633416483,0.0301046588887181,-0.00103015257749531,-0.00258801345933687,-0.0229287208062481,0.0534928199542834,-0.0224130012412846,0.0231888369427914,0.333150406768468,0.276126788873525,0.271511721332561,0.19462867486893,0.236316043554041,0.222470418278687,0.363112283906093,6.16790569236198e-18,0.271045191083186
"DMR_up_ 1100",-0.0161222040429552,-0.0058666196533705,0.00246530958493689,-0.00954468555152481,-0.00129169612781531,0.00310040618437733,0.00937897684411647,0.0117254733079248,0.00615503945431033,0.376684342487623,0.234126996288238,0.227169272131324,0.115856745355059,0.207005389353698,0.17482088185651,0.566600794154875,3.08395284618099e-18,0.271752060232475
"DMR_up_ 1101",-0.0535934122184796,0.0277578577090479,-0.00213044507118476,-0.0612454577395277,-0.0244655777582432,0.036823334665143,0.0984518916155029,0.0606492256225897,-0.0822474168248482,0.216095457656232,0.192159129712633,0.317260189886836,0.249388215373523,0.247834658559108,0.149121347401908,0.365959242070565,6.16790569236198e-18,0.248259748665829
"DMR_up_ 1102",-0.0393912729008719,0.0552285790491155,0.0209150646238679,-0.0539545381305129,-0.0246254749031814,0.00366834780119635,0.0490760337631513,0.0677640064914378,-0.0786807457942028,0.348786337846108,0.299141726675009,0.408519239602383,0.271723620726834,0.278333649171338,0.262310841201003,0.466677671171761,-6.16790569236198e-18,0.33364186948492
"DMR_up_ 1103",-0.0490772009063184,0.000933376586697898,-0.0242580362970503,-0.0261958215718446,0.0411514556160623,0.0289527232529069,0.0187931856742257,0.00998162635980451,-0.000281308714484119,0.443567574451258,0.327798446712637,0.386399195024238,0.245408474169634,0.301454023129509,0.347982271501531,0.499309170616249,-1.2335811384724e-17,0.364559879372151
"DMR_up_ 1104",-0.0372923631090348,0.0282547376006099,-0.0414786573712582,-0.00434958753107151,-0.0299279718391526,-0.00567979134128704,0.0173730764851237,0.0723883554468612,0.000712201659209488,0.380059928691819,0.326406131669819,0.331316473440439,0.281092274716981,0.315023851909455,0.326833216153372,0.407018014817669,1.2335811384724e-17,0.33824998448565
"DMR_up_ 1105",0.0420314233054891,0.00927922823083577,-0.0365016947660092,-0.00634217702678108,-0.0722085260729756,0.0586894448397029,0.00665375627029602,0.0337956868908132,-0.0353971416713714,0.367754642248543,0.265239408754209,0.318502070986354,0.112995236042094,0.179955176134181,0.185529746506157,0.509048111008497,-2.77555756156289e-17,0.277003484525719
"DMR_up_ 1106",-0.0163195339185105,-0.0178582441869355,0.0349986761053097,0.00397263761391339,-0.0225032708770554,-0.0232270291226691,0.0195544194825228,0.0210181645618035,0.000364180341621279,0.344297258684205,0.22364825343371,0.256583216257254,0.173596295214423,0.215862255648447,0.212135613594956,0.441699699024364,3.08395284618099e-18,0.266831798836766
"DMR_up_ 1107",-0.0259772049028791,0.00542950482884053,0.0128631086216024,-0.0379260911965945,-0.0125740752389488,0.01612549788961,0.0105701838711532,0.0361626732517933,-0.00467359712457732,0.225107637889031,0.266875068438728,0.284959600236524,0.142717849101003,0.226012384434649,0.247267574397503,0.413883139935138,-1.85037170770859e-17,0.258117607776082
"DMR_up_ 1108",-0.00315667019395862,0.00821344114520053,-0.00342476290784513,-0.00526484010829319,0.00338294691544921,-0.00469157369602052,0.010044465866978,-0.00863941818387012,0.00353641116235988,0.286442163692314,0.295972263917042,0.316986609610851,0.174371178060934,0.257384379928568,0.250290736818572,0.511163007840949,0,0.298944334267033
"DMR_up_ 1109",-0.0245160262713251,0.00180189423036942,0.00155678894114357,-0.0161366085912509,0.005537172943752,-0.0156809795818726,0.0284805275352482,0.0181301908123691,0.000827039981566302,0.293937389898943,0.274559548567693,0.233300439660876,0.126332025267645,0.194012269624379,0.221851310437889,0.476100601483338,-3.85494105772624e-18,0.260013369277252
"DMR_up_ 111",0.019455242668589,0.0109991250713698,0.0136719098121785,-0.0372327145936428,-0.00440041052702547,-0.00385562499425143,0.0169279607300339,-0.0332644389363125,0.017698950769061,0.289839231971493,0.276180854146908,0.293152502912728,0.148617025821593,0.229122162347162,0.251731139569894,0.411605263854543,1.2335811384724e-17,0.271464025803474
"DMR_up_ 1110",0.0526380373906783,0.0579188868331911,-0.0363584586893653,-0.0308428663980063,0.0176692114762318,0.0615112150889703,-0.0696590716871142,-0.0173393436039795,-0.0355376104106062,0.355358941460425,0.221965494768982,0.218440496047727,0.0698165849331358,0.21304458640686,0.180726150418962,0.485628559086088,-9.25185853854297e-18,0.249282973303169
"DMR_up_ 1111",0.0712692948885346,0.0637050169460354,-0.0277311040271963,0.027543040372829,-0.0340065848218783,-0.0554599709447741,-0.0174706163606924,-0.00523739153445996,-0.022611684518398,0.365229768854371,0.30630523378447,0.330739682059593,0.126606869285327,0.18162640856188,0.163754052867513,0.546187852388246,9.25185853854297e-18,0.2886356954002
